
start time is: 2018-01-09 20:14:55

this experiment hyperparameters are:
config_file :/home/ubuntu/wangchen/work/Indoor/config/0109train_2.conf
learning_rate = 0.0002
batch_size = 16
num_epoches = 200
model_file :/home/ubuntu/wangchen/work/Indoor/models/data_aug_best_model.pkl

其余要说明的事项 ：数据扩增，调整学习率,跑baseline。

Epoch 178: Train cost 0.0286282617599, Train acc 0.998927238806, test acc 0.774626865672
Epoch 179: Train cost 0.0284884832799, Train acc 0.999020522388, test acc 0.774626865672
Epoch 180: Train cost 0.0284456331283, Train acc 0.999067164179, test acc 0.774626865672
Epoch 181: Train cost 0.0287079941481, Train acc 0.998927238806, test acc 0.774626865672
Epoch 182: Train cost 0.0285441037267, Train acc 0.999020522388, test acc 0.774626865672
Epoch 183: Train cost 0.0287266410887, Train acc 0.998694029851, test acc 0.776119402985
Epoch 184: Train cost 0.0285617578775, Train acc 0.998880597015, test acc 0.775373134328
Epoch 185: Train cost 0.0286280568689, Train acc 0.998740671642, test acc 0.774626865672
Epoch 186: Train cost 0.0284277554601, Train acc 0.999020522388, test acc 0.774626865672
Epoch 187: Train cost 0.0285110678524, Train acc 0.998787313433, test acc 0.773880597015
Epoch 188: Train cost 0.0288909394294, Train acc 0.998600746269, test acc 0.773880597015
Epoch 189: Train cost 0.02839551121, Train acc 0.999160447761, test acc 0.773880597015
Epoch 190: Train cost 0.028486860916, Train acc 0.998927238806, test acc 0.773880597015
Epoch 191: Train cost 0.028503600508, Train acc 0.998880597015, test acc 0.773880597015
Epoch 192: Train cost 0.0287252198905, Train acc 0.998740671642, test acc 0.773880597015
Epoch 193: Train cost 0.0288496669382, Train acc 0.998694029851, test acc 0.774626865672
Epoch 194: Train cost 0.0285098738968, Train acc 0.999020522388, test acc 0.773880597015
Epoch 195: Train cost 0.0284943077713, Train acc 0.999067164179, test acc 0.774626865672
Epoch 196: Train cost 0.0284062735736, Train acc 0.999160447761, test acc 0.774626865672
Epoch 197: Train cost 0.0287301484495, Train acc 0.998927238806, test acc 0.775373134328
Epoch 198: Train cost 0.0283747371286, Train acc 0.998927238806, test acc 0.775373134328
Epoch 199: Train cost 0.0287371277809, Train acc 0.998694029851, test acc 0.775373134328
we get best accuracy 0.788059701493 , at the 58 epoch
the model has been saved !
experiment end time is: 2018-01-11 06:04:38
the program run total 35382 seconds .
