
start time is: 2017-12-27 16:26:04

this experiment hyperparameters are:
config_file :/media/wangchen/newdata1/wangchen/work/Indoor/config/1227train_1.conf
learning_rate = 0.01
batch_size = 16
num_epoches = 300
model_file :/media/wangchen/newdata1/wangchen/work/Indoor/models/baseline_googleNet_best_model.pkl

其余要说明的事项 ：googleNet finetune,作为baseline。

Epoch 240: Train cost 0.00201715459116, Train acc 0.998880597015, test acc 0.680597014925
Epoch 241: Train cost 0.00185812974814, Train acc 0.998880597015, test acc 0.678358208955
Epoch 242: Train cost 0.00195443769917, Train acc 0.998694029851, test acc 0.678358208955
Epoch 243: Train cost 0.00208989693783, Train acc 0.998694029851, test acc 0.679104477612
Epoch 244: Train cost 0.00174045958556, Train acc 0.999440298507, test acc 0.679104477612
Epoch 245: Train cost 0.0019916058518, Train acc 0.998880597015, test acc 0.679104477612
Epoch 246: Train cost 0.00178465375211, Train acc 0.999067164179, test acc 0.682089552239
Epoch 247: Train cost 0.00172526494134, Train acc 0.999253731343, test acc 0.676119402985
Epoch 248: Train cost 0.00151883845683, Train acc 0.998880597015, test acc 0.674626865672
Epoch 249: Train cost 0.00194193958305, Train acc 0.998880597015, test acc 0.674626865672
Epoch 250: Train cost 0.00161654374097, Train acc 0.999253731343, test acc 0.674626865672
Epoch 251: Train cost 0.00191242387518, Train acc 0.998507462687, test acc 0.677611940299
Epoch 252: Train cost 0.00168029230554, Train acc 0.999067164179, test acc 0.673134328358
Epoch 253: Train cost 0.00207418017089, Train acc 0.998507462687, test acc 0.674626865672
Epoch 254: Train cost 0.00171985966153, Train acc 0.998880597015, test acc 0.673134328358
Epoch 255: Train cost 0.00164698448498, Train acc 0.999067164179, test acc 0.674626865672
Epoch 256: Train cost 0.00174016423989, Train acc 0.999067164179, test acc 0.674626865672
Epoch 257: Train cost 0.00201584445313, Train acc 0.999067164179, test acc 0.670895522388
Epoch 258: Train cost 0.00196327804588, Train acc 0.999067164179, test acc 0.671641791045
Epoch 259: Train cost 0.00177882250864, Train acc 0.998880597015, test acc 0.675373134328
Epoch 260: Train cost 0.00180735928006, Train acc 0.998694029851, test acc 0.674626865672
Epoch 261: Train cost 0.00144696736243, Train acc 0.999440298507, test acc 0.675373134328
Epoch 262: Train cost 0.0020121447742, Train acc 0.998694029851, test acc 0.674626865672
Epoch 263: Train cost 0.00203944230452, Train acc 0.998134328358, test acc 0.676119402985
Epoch 264: Train cost 0.00243018660694, Train acc 0.998507462687, test acc 0.673134328358
Epoch 265: Train cost 0.00204024254344, Train acc 0.998880597015, test acc 0.671641791045
Epoch 266: Train cost 0.00186469999608, Train acc 0.999067164179, test acc 0.677611940299
Epoch 267: Train cost 0.00210293428972, Train acc 0.998507462687, test acc 0.677611940299
Epoch 268: Train cost 0.0022112603765, Train acc 0.998134328358, test acc 0.672388059701
Epoch 269: Train cost 0.00248908926733, Train acc 0.998320895522, test acc 0.676119402985
Epoch 270: Train cost 0.00177536264528, Train acc 0.998880597015, test acc 0.676119402985
Epoch 271: Train cost 0.00156269245781, Train acc 0.999067164179, test acc 0.677611940299
Epoch 272: Train cost 0.00188802322373, Train acc 0.998880597015, test acc 0.679104477612
Epoch 273: Train cost 0.00178495631553, Train acc 0.998320895522, test acc 0.674626865672
Epoch 274: Train cost 0.00194788188674, Train acc 0.998507462687, test acc 0.676865671642
Epoch 275: Train cost 0.0018510982627, Train acc 0.998694029851, test acc 0.679104477612
Epoch 276: Train cost 0.00155650428496, Train acc 0.999440298507, test acc 0.678358208955
Epoch 277: Train cost 0.00218461500481, Train acc 0.998507462687, test acc 0.680597014925
Epoch 278: Train cost 0.00193870125804, Train acc 0.999067164179, test acc 0.679850746269
Epoch 279: Train cost 0.00174459733535, Train acc 0.998694029851, test acc 0.677611940299
Epoch 280: Train cost 0.00126536458265, Train acc 0.999626865672, test acc 0.676865671642
Epoch 281: Train cost 0.00202259910293, Train acc 0.999067164179, test acc 0.681343283582
Epoch 282: Train cost 0.00189219345339, Train acc 0.999067164179, test acc 0.682089552239
Epoch 283: Train cost 0.00206806813367, Train acc 0.998880597015, test acc 0.677611940299
Epoch 284: Train cost 0.00192570616491, Train acc 0.998880597015, test acc 0.681343283582
Epoch 285: Train cost 0.00233278214, Train acc 0.998320895522, test acc 0.677611940299
Epoch 286: Train cost 0.00168874429073, Train acc 0.999253731343, test acc 0.681343283582
Epoch 287: Train cost 0.00193941383623, Train acc 0.998880597015, test acc 0.679850746269
Epoch 288: Train cost 0.00246009370312, Train acc 0.998320895522, test acc 0.678358208955
Epoch 289: Train cost 0.0024248699192, Train acc 0.998507462687, test acc 0.681343283582
Epoch 290: Train cost 0.00215989956632, Train acc 0.998507462687, test acc 0.681343283582
Epoch 291: Train cost 0.00154983496759, Train acc 0.999253731343, test acc 0.680597014925
Epoch 292: Train cost 0.00214488408528, Train acc 0.998320895522, test acc 0.679850746269
Epoch 293: Train cost 0.00210427772254, Train acc 0.998320895522, test acc 0.676865671642
Epoch 294: Train cost 0.00181376258843, Train acc 0.998694029851, test acc 0.679104477612
Epoch 295: Train cost 0.00219220086001, Train acc 0.998507462687, test acc 0.677611940299
Epoch 296: Train cost 0.00170968612656, Train acc 0.998694029851, test acc 0.679104477612
Epoch 297: Train cost 0.0013879648177, Train acc 0.999253731343, test acc 0.682089552239
Epoch 298: Train cost 0.00196332694031, Train acc 0.998880597015, test acc 0.680597014925
Epoch 299: Train cost 0.00227159820497, Train acc 0.998507462687, test acc 0.681343283582
we get best accuracy 0.682835820896 , at the 39 epoch
the model has been saved !
experiment end time is: 2017-12-27 19:00:41
the program run total 9276 seconds .
