
start time is: 2018-01-11 19:52:23

this experiment hyperparameters are:
config_file :/home/rootcs412/wangchen/work/Indoor/config/0111train_1.conf
learning_rate = 0.00015
batch_size = 13
num_epoches = 200
model_file :/home/rootcs412/wangchen/work/Indoor/models/stn_best_model.pkl

其余要说明的事项 ：复现0108train1方案，打印混淆矩阵。

Epoch 191: Train cost 0.100093044341, Train acc 0.997947761194, test acc 0.776865671642
Epoch 192: Train cost 0.0977093577385, Train acc 0.998320895522, test acc 0.783582089552
Epoch 193: Train cost 0.0981293171644, Train acc 0.998320895522, test acc 0.784328358209
Epoch 194: Train cost 0.0960007980466, Train acc 0.998320895522, test acc 0.779850746269
Epoch 195: Train cost 0.0985839143395, Train acc 0.997947761194, test acc 0.783582089552
Epoch 196: Train cost 0.0969661995769, Train acc 0.998694029851, test acc 0.785074626866
Epoch 197: Train cost 0.0972910821438, Train acc 0.998507462687, test acc 0.781343283582
Epoch 198: Train cost 0.0975170731544, Train acc 0.998507462687, test acc 0.772388059701
Epoch 199: Train cost 0.0974492952228, Train acc 0.998880597015, test acc 0.782089552239
we get best accuracy 0.790298507463 , at the 118 epoch
the model has been saved !
experiment end time is: 2018-01-13 05:49:58
the program run total 35855 seconds .
